2026-04-16 21:57:56,140 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Federal Highway Administration', 'relation': 'ISSUED', 'entity': 'Breakaway Sign Supports'}
2026-04-16 21:57:56,140 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Franklin Steel', 'relation': 'PROVIDED', 'entity': 'Eze-Erect™ Sign Posts'}
2026-04-16 21:57:56,140 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Marion Steel Co.', 'relation': 'PROVIDED', 'entity': 'U-Channel Breakaway Signpost System'}
2026-04-16 21:57:56,141 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Federal Highway Administration', 'relation': 'ISSUED', 'entity': 'Splicing of Steel U-Channel Posts on Small Sign Supports'}
2026-04-16 21:57:56,141 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Unistrut Corporation', 'relation': 'PROVIDED', 'entity': 'Telespar™ Sign Support System'}
2026-04-16 21:57:56,141 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Allied Tube and Conduit', 'relation': 'PROVIDED', 'entity': 'Square Tube Signposts'}
2026-04-16 21:57:56,141 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Allied Tube and Conduit', 'relation': 'PROVIDED', 'entity': '14 Ga. Qwik-Punch System'}
2026-04-16 21:57:56,141 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'contractor': 'Federal Highway Administration', 'relation': 'PUBLISHED', 'entity': 'Roadside Improvements for Local Roads and Streets'}
2026-04-16 21:57:56,141 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=57dc53d2
2026-04-16 21:57:56,142 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 21:57:56,142 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 21:57:56,142 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:03,015 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:03,016 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=2b7320a2
2026-04-16 21:58:03,016 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:2, materials:0, relations:0
2026-04-16 21:58:03,016 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 21:58:03,017 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:08,357 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:08,358 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=75caa68a
2026-04-16 21:58:08,361 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:08,361 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:08,362 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:09,860 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:09,860 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=019d3242
2026-04-16 21:58:09,861 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:09,861 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:09,861 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:13,335 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:13,336 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=2a1033fe
2026-04-16 21:58:13,338 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:13,338 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:13,339 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:25,844 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:25,844 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=5a263735
2026-04-16 21:58:25,845 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:25,845 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:25,845 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:31,545 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:31,546 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=027aa080
2026-04-16 21:58:31,548 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:31,549 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:31,549 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:42,840 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:42,841 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=8296a0cc
2026-04-16 21:58:42,841 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:42,841 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:42,842 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:46,009 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:46,010 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=9925f523
2026-04-16 21:58:46,011 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:46,011 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:46,012 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:58:51,714 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:58:51,715 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=9812ec15
2026-04-16 21:58:51,717 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:58:51,718 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:58:51,718 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:01,249 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:01,250 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=ed28e57a
2026-04-16 21:59:01,252 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 21:59:01,252 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 21:59:01,252 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:02,747 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:02,747 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=f742d1de
2026-04-16 21:59:02,748 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 21:59:02,748 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 21:59:02,749 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:12,931 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:12,932 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=79d0fcb8
2026-04-16 21:59:12,932 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:12,933 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:12,933 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:19,565 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:1, relations:0
2026-04-16 21:59:19,566 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=bf46ea02
2026-04-16 21:59:19,568 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:19,568 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:19,569 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:23,595 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:2
2026-04-16 21:59:23,595 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'entity': 'individual lowering device (ILD)', 'relation': 'MANUFACTURES'}
2026-04-16 21:59:23,596 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'entity': 'DOT requirements', 'relation': 'DESIGNED_TO'}
2026-04-16 21:59:23,597 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=8ca0e806
2026-04-16 21:59:23,599 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 21:59:23,600 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 21:59:23,601 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:24,830 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:24,831 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=6ea49813
2026-04-16 21:59:24,831 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:24,831 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:24,831 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:26,144 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:26,145 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=596659b5
2026-04-16 21:59:26,145 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:26,145 | INFO | backend.src.graph_rag.graph_builder |  Trigger LLM: Weak extraction
2026-04-16 21:59:26,145 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:28,082 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:28,083 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=4b34eeff
2026-04-16 21:59:28,084 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:28,084 | INFO | backend.src.graph_rag.graph_builder |  Trigger LLM: Weak extraction
2026-04-16 21:59:28,085 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:29,292 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:29,293 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=1a627650
2026-04-16 21:59:29,294 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:29,295 | INFO | backend.src.graph_rag.graph_builder |  Trigger LLM: Weak extraction
2026-04-16 21:59:29,295 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:30,557 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:30,558 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=a052f944
2026-04-16 21:59:30,560 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:30,561 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:30,561 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:32,687 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:4, relations:0
2026-04-16 21:59:32,688 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=5ea04d37
2026-04-16 21:59:32,689 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:32,690 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:32,690 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:33,954 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:1, relations:0
2026-04-16 21:59:33,954 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=165a2114
2026-04-16 21:59:33,955 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:33,955 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:33,955 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:35,940 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:5, relations:0
2026-04-16 21:59:35,942 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=1f9d762a
2026-04-16 21:59:35,944 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:1, materials:0, relations:0
2026-04-16 21:59:35,944 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No relations found
2026-04-16 21:59:35,945 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:37,284 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:0
2026-04-16 21:59:37,284 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=2ee480a7
2026-04-16 21:59:37,285 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:37,285 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:37,285 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:38,647 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:0
2026-04-16 21:59:38,648 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=3b5011b3
2026-04-16 21:59:38,649 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:38,650 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:38,650 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:45,160 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 21:59:45,161 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=eb9a7422
2026-04-16 21:59:45,162 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:45,162 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:45,162 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:52,963 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:6, relations:0
2026-04-16 21:59:52,963 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=ed59a867
2026-04-16 21:59:52,964 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:52,964 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:52,965 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 21:59:59,045 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:3, relations:5
2026-04-16 21:59:59,045 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'section': 'ELECTRICAL HAZARD', 'relation': 'IDENTIFIES', 'entity': 'potential deadly threat posed by electric circuits'}
2026-04-16 21:59:59,046 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'section': 'ELECTRICAL HAZARD', 'relation': 'DESCRIBES', 'entity': 'explosion and fire caused by ruptured fuel tank'}
2026-04-16 21:59:59,047 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'section': 'ELECTRICAL HAZARD', 'relation': 'HIGHLIGHTS', 'entity': 'risk of electrical shock from exposed conductors'}
2026-04-16 21:59:59,047 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'section': 'ELECTRICAL HAZARD', 'relation': 'RECOMMENDS', 'entity': 'proper separation of wiring system'}
2026-04-16 21:59:59,048 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'section': 'ELECTRICAL HAZARD', 'relation': 'CRITICIZES', 'entity': 'breakaway fuse holders for improper performance'}
2026-04-16 21:59:59,049 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=51a31546
2026-04-16 21:59:59,050 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 21:59:59,051 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 21:59:59,051 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:03,861 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:5, relations:7
2026-04-16 22:00:03,862 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'DEVELOPED_BY', 'entity': 'MG2Inc.'}
2026-04-16 22:00:03,862 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'DEVELOPED_BY', 'entity': 'Duraline Inc.'}
2026-04-16 22:00:03,863 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'INCLUDES', 'entity': 'low-amperage fuses'}
2026-04-16 22:00:03,863 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'INCLUDES', 'entity': 'current-limiting fuses'}
2026-04-16 22:00:03,863 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'INCLUDES', 'entity': 'surge arrester'}
2026-04-16 22:00:03,863 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'INCLUDES', 'entity': 'conductor splices'}
2026-04-16 22:00:03,863 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'COMPLIES_WITH', 'entity': 'AASHTO Standard Specification for Structural Supports for Highway Signs, Luminaires, and Traffic Signals, 4th ed. (2001)'}
2026-04-16 22:00:03,864 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=486100ac
2026-04-16 22:00:03,864 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:03,864 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:03,864 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:05,655 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:3, relations:0
2026-04-16 22:00:05,656 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=668cdb54
2026-04-16 22:00:05,658 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:05,659 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:05,659 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:07,220 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:2, relations:0
2026-04-16 22:00:07,221 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=63caa65a
2026-04-16 22:00:07,222 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:07,223 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:07,223 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:10,989 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:3, relations:5
2026-04-16 22:00:10,989 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'PROVIDED_BY', 'entity': 'Dixie Division of Aluma-Form'}
2026-04-16 22:00:10,990 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'PROVIDED_BY', 'entity': 'A. B. Chance Company'}
2026-04-16 22:00:10,990 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USES', 'entity': 'steel plate'}
2026-04-16 22:00:10,990 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USES', 'entity': 'submersible wiring'}
2026-04-16 22:00:10,990 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USES', 'entity': 'Modular Cable System'}
2026-04-16 22:00:10,991 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=0f5a1d95
2026-04-16 22:00:10,991 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:10,991 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:10,991 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:12,409 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 22:00:12,409 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=5252ee23
2026-04-16 22:00:12,410 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:12,410 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:12,410 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:17,633 | INFO | backend.src.graph_rag.graph_builder | LLM returned empty → skipping
2026-04-16 22:00:17,634 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=caae9ae0
2026-04-16 22:00:17,635 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:17,635 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:17,636 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:19,544 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:3, relations:0
2026-04-16 22:00:19,545 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=c3f4b1e5
2026-04-16 22:00:19,546 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:19,548 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:19,548 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:23,067 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:4, relations:6
2026-04-16 22:00:23,068 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'DEVELOPED_BY', 'entity': 'Valmont Industries'}
2026-04-16 22:00:23,068 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USED_IN', 'entity': 'western states'}
2026-04-16 22:00:23,069 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USES', 'entity': 'four-bolt slip base'}
2026-04-16 22:00:23,069 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USES', 'entity': 'stainless steel bases'}
2026-04-16 22:00:23,070 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USES', 'entity': 'cast-aluminum bases'}
2026-04-16 22:00:23,070 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'project': '', 'relation': 'USES', 'entity': 'fiberglass-reinforced plastic pole'}
2026-04-16 22:00:23,071 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=8284a196
2026-04-16 22:00:23,071 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:23,071 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:23,072 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:24,989 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:6, relations:0
2026-04-16 22:00:24,991 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=8e605eb5
2026-04-16 22:00:24,992 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:24,992 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:24,992 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:26,351 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:1, relations:0
2026-04-16 22:00:26,351 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=4c151a7c
2026-04-16 22:00:26,352 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:26,352 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:26,353 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:27,905 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:1, relations:0
2026-04-16 22:00:27,905 | INFO | backend.src.graph_rag.graph_builder | 
 Processing doc (type=None) | hash=8c65a263
2026-04-16 22:00:27,906 | INFO | backend.src.graph_rag.graph_builder | Fast → projects:0, materials:0, relations:0
2026-04-16 22:00:27,906 | INFO | backend.src.graph_rag.graph_builder | Trigger LLM: No projects found
2026-04-16 22:00:27,907 | INFO | backend.src.graph_rag.graph_builder | LLM triggered...
2026-04-16 22:00:32,649 | INFO | backend.src.graph_rag.graph_builder | LLM → projects:0, materials:0, relations:6
2026-04-16 22:00:32,650 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'lighting level', 'relation': 'ACTUATES', 'entity': 'photocontroller'}
2026-04-16 22:00:32,650 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'lighting control center', 'relation': 'MEASURES', 'entity': 'supply voltage'}
2026-04-16 22:00:32,651 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'lighting system', 'relation': 'REQUIRES', 'entity': 'proper maintenance'}
2026-04-16 22:00:32,652 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'lighting system', 'relation': 'REFLECTS', 'entity': 'civic concern'}
2026-04-16 22:00:32,652 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'maintenance activities', 'relation': 'DIVIDED_INTO', 'entity': 'demand or routine'}
2026-04-16 22:00:32,653 | INFO | backend.src.graph_rag.graph_builder | Skipping invalid relation: {'topic': 'maintenance guidelines', 'relation': 'PRESENTED_IN', 'entity': 'Design Guide for Roadway Lighting Maintenance'}
2026-04-16 22:00:32,654 | INFO | backend.src.graph_rag.graph_builder | 
